detection_id,predicted_frame_id,x1_predicted,y1_predicted,x2_predicted,y2_predicted,gt_id,gt_frame_id,iou
D1,0,166,376,658,538,P1,0,0.5896722
D2,20,65,229,332,280,P4,21,0.61098397
D4,20,149,186,252,213,P5,18,0.76703966
D6,40,609,165,801,207,P14,40,0.8197287
D16,80,555,325,677,380,P10,79,0.85263157
D17,80,48,254,267,303,P12,80,0.7146853
D18,80,179,200,343,232,P13,78,0.8374026
D23,100,124,192,179,208,P19,98,0.5520505
D24,120,673,355,789,414,P16,120,0.875
D27,120,280,169,377,188,P24,118,0.77078086
D30,140,724,460,883,538,P26,140,0.685332
D31,140,314,348,550,416,P22,140,0.6869392
D34,180,242,206,407,241,P31,180,0.7898734
D36,200,341,196,493,227,P33,198,0.91266555
D37,200,333,173,412,187,P34,198,0.7875226
D38,200,335,348,543,389,P30,199,0.7352561
D39,220,235,181,324,196,P40,219,0.8879493
D47,260,769,227,951,277,P37,260,0.94417584
D48,260,809,289,960,349,P36,259,0.8199257
D52,280,360,150,446,160,P43,279,0.5820056
D59,340,656,182,960,259,P42,338,0.7787244
D61,340,712,398,841,456,P45,340,0.69484776
D62,340,161,412,356,500,P44,340,0.72843915
D65,360,626,325,805,383,P46,360,0.7249085
D68,439,49,215,254,262,P51,437,0.72727275
D70,459,213,241,346,265,P58,459,0.74375
D71,459,329,168,438,186,P61,457,0.6139818
D73,479,183,271,310,312,P59,477,0.5761475
D76,520,127,314,251,359,P62,520,0.72727275
D82,600,538,218,635,250,P70,600,0.92267567
D86,640,439,195,517,211,P74,639,0.8313539
